Date,Close,Volume
2024-01-10 00:00:00+05:30,829.7999877929688,1265739
2024-01-11 00:00:00+05:30,822.0499877929688,1205504
2024-01-12 00:00:00+05:30,825.7999877929688,1326357
2024-01-15 00:00:00+05:30,825.1500244140625,1497605
2024-01-16 00:00:00+05:30,832.2999877929688,1920936
2024-01-17 00:00:00+05:30,812.6500244140625,1433551
2024-01-18 00:00:00+05:30,803.6500244140625,1991900
2024-01-19 00:00:00+05:30,816.6500244140625,1358166
2024-01-23 00:00:00+05:30,790.4000244140625,1533222
2024-01-24 00:00:00+05:30,812.2000122070312,1490515
2024-01-25 00:00:00+05:30,815.7000122070312,3240065
2024-01-29 00:00:00+05:30,811.7000122070312,1574830
2024-01-30 00:00:00+05:30,812.0,1892910
2024-01-31 00:00:00+05:30,818.6500244140625,1954023
2024-02-01 00:00:00+05:30,801.7000122070312,2287350
2024-02-02 00:00:00+05:30,823.5499877929688,2871131
2024-02-05 00:00:00+05:30,814.6500244140625,2056107
2024-02-06 00:00:00+05:30,818.75,1547506
2024-02-07 00:00:00+05:30,836.5999755859375,3647454
2024-02-08 00:00:00+05:30,822.0999755859375,2294805
2024-02-09 00:00:00+05:30,811.75,1396058
2024-02-12 00:00:00+05:30,811.5,1408603
2024-02-13 00:00:00+05:30,812.6500244140625,1675844
2024-02-14 00:00:00+05:30,813.25,1546826
2024-02-15 00:00:00+05:30,812.3499755859375,1482200
2024-02-16 00:00:00+05:30,819.9500122070312,1774587
2024-02-19 00:00:00+05:30,820.2000122070312,829517
2024-02-20 00:00:00+05:30,821.2000122070312,1384043
2024-02-21 00:00:00+05:30,828.25,6419882
2024-02-22 00:00:00+05:30,828.6500244140625,2366934
2024-02-23 00:00:00+05:30,821.0,1736000
2024-02-26 00:00:00+05:30,808.75,1188689
2024-02-27 00:00:00+05:30,818.9500122070312,1331211
2024-02-28 00:00:00+05:30,798.5999755859375,1851909
2024-02-29 00:00:00+05:30,800.0999755859375,3155812
2024-03-01 00:00:00+05:30,836.2000122070312,5377896
2024-03-04 00:00:00+05:30,824.2999877929688,3821690
2024-03-05 00:00:00+05:30,819.2999877929688,2630517
2024-03-06 00:00:00+05:30,812.9000244140625,2041620
2024-03-07 00:00:00+05:30,830.0,5074846
2024-03-11 00:00:00+05:30,829.7999877929688,1622850
2024-03-12 00:00:00+05:30,817.7999877929688,1231413
2024-03-13 00:00:00+05:30,792.9500122070312,3047464
2024-03-14 00:00:00+05:30,785.4500122070312,5262918
2024-03-15 00:00:00+05:30,780.6500244140625,3992861
2024-03-18 00:00:00+05:30,804.4000244140625,3561533
2024-03-19 00:00:00+05:30,801.0499877929688,2192986
2024-03-20 00:00:00+05:30,794.6500244140625,1538050
2024-03-21 00:00:00+05:30,812.3499755859375,2783067
2024-03-22 00:00:00+05:30,824.7999877929688,3983433
2024-03-26 00:00:00+05:30,821.9000244140625,2454193
2024-03-27 00:00:00+05:30,818.0499877929688,1884038
2024-03-28 00:00:00+05:30,830.2000122070312,3722941
2024-04-01 00:00:00+05:30,871.9500122070312,6053539
2024-04-02 00:00:00+05:30,879.25,2784783
2024-04-03 00:00:00+05:30,869.0,1980049
2024-04-04 00:00:00+05:30,862.5,2790334
2024-04-05 00:00:00+05:30,857.0999755859375,1847243
2024-04-08 00:00:00+05:30,876.4500122070312,2462906
2024-04-09 00:00:00+05:30,874.5999755859375,2512308
